Plot,Environment,EntryID,height_start,surv,fire
1,Savanna,13,60,0,1
1,Savanna,14,28,0,1
1,Savanna,15,33,0,1
1,Savanna,16,10,0,1
1,Savanna,17,14,0,1
1,Savanna,18,6,0,1
1,Savanna,19,13,0,1
1,Savanna,20,12.5,0,1
1,Savanna,21,15,0,1
1,Savanna,22,9,0,1
1,Savanna,23,15,0,1
1,Savanna,24,30,0,1
4,Shrub,191,20,1,1
4,Shrub,192,4,0,1
4,Shrub,193,36,1,1
4,Shrub,194,40,1,1
4,Shrub,195,47,1,1
4,Shrub,196,106,1,1
4,Shrub,197,74,0,1
4,Shrub,198,17,0,1
4,Shrub,199,16,1,1
4,Shrub,200,195,0,1
4,Shrub,201,21,0,1
4,Shrub,202,128,1,1
4,Shrub,203,47,0,0
4,Shrub,204,45.6,0,0
4,Shrub,205,20.4,0,0
4,Shrub,206,67.8,1,0
4,Shrub,207,19,1,0
4,Shrub,208,NA,0,0
4,Shrub,209,NA,0,0
4,Shrub,210,NA,0,0
4,Shrub,211,NA,0,0
2,Shrub,229,222,0,1
2,Shrub,230,40,1,0
3,Shrub,243,140,0,1
3,Shrub,244,190,1,1
3,Shrub,245,71,0,1
3,Shrub,246,87,1,1
3,Shrub,247,68,1,1
3,Shrub,248,71,1,1
3,Shrub,249,154,0,1
3,Shrub,250,85,0,1
3,Shrub,252,26,0,0
5,Shrub,258,38,1,1
5,Shrub,259,48,0,1
5,Shrub,260,10,0,1
5,Shrub,261,34,0,1
5,Shrub,262,24,1,1
5,Shrub,263,25,0,1
5,Shrub,264,77,0,1
5,Shrub,265,34,0,1
5,Shrub,266,110,1,1
5,Shrub,267,34,0,1
5,Shrub,268,48,0,1
5,Shrub,269,32,0,1
5,Shrub,270,31,0,1
5,Shrub,271,55,0,1
5,Shrub,272,89,1,1
5,Shrub,273,36,0,1
5,Shrub,274,103,0,1
5,Shrub,275,43,0,1
5,Shrub,276,67,0,1
5,Shrub,277,78,0,1
5,Shrub,278,68,0,1
5,Shrub,279,87,1,1
5,Shrub,280,65,0,1
5,Shrub,281,72,0,1
5,Shrub,282,61,0,1
5,Shrub,283,13,0,1
5,Shrub,284,31,0,1
5,Shrub,285,21,0,1
5,Shrub,286,16,0,0
5,Shrub,287,24,0,0
5,Shrub,288,15,1,0
5,Shrub,289,9,1,0
5,Shrub,290,23,1,0
5,Shrub,291,11,0,0
5,Shrub,292,10,1,0
5,Shrub,293,14,0,0
5,Shrub,294,25,1,0
5,Shrub,295,27,1,0
5,Shrub,296,10,1,0
6,Savanna,306,57,0,1
6,Savanna,307,47,0,1
6,Savanna,308,75,0,1
6,Savanna,309,30,0,1
6,Savanna,310,33,0,1
6,Savanna,311,50,0,1
6,Savanna,312,62,0,1
6,Savanna,313,44,0,1
6,Savanna,314,55,0,1
6,Savanna,315,79,0,1
6,Savanna,316,33,0,1
6,Savanna,317,63,0,1
6,Savanna,318,57,0,1
6,Savanna,319,44,0,1
6,Savanna,320,54,0,1
6,Savanna,321,94,0,1
6,Savanna,322,46,0,1
6,Savanna,323,48,0,1
6,Savanna,324,36,0,1
6,Savanna,325,65,0,1
6,Savanna,326,67,0,1
6,Savanna,327,29,0,1
6,Savanna,328,55,0,1
6,Savanna,329,67,0,1
6,Savanna,330,30,0,1
6,Savanna,331,46,0,1
6,Savanna,332,40,0,1
6,Savanna,333,46,0,1
6,Savanna,334,42,0,1
6,Savanna,335,93,0,1
6,Savanna,336,62,0,1
6,Savanna,337,54,0,1
6,Savanna,338,100,0,1
6,Savanna,339,69,0,1
6,Savanna,340,42,0,1
6,Savanna,341,100,0,1
6,Savanna,342,48,0,1
6,Savanna,343,75,0,1
6,Savanna,344,50,0,1
6,Savanna,345,58,0,1
6,Savanna,346,59,0,1
6,Savanna,347,68,0,1
6,Savanna,348,50,0,1
6,Savanna,349,64,0,1
6,Savanna,350,61,0,1
6,Savanna,351,30,0,1
6,Savanna,352,31,0,1
6,Savanna,353,49,0,1
6,Savanna,354,65,0,1
6,Savanna,355,26,0,1
6,Savanna,356,21,0,1
6,Savanna,357,17,0,1
6,Savanna,358,21,0,1
6,Savanna,359,26,0,1
6,Savanna,360,23,1,1
6,Savanna,361,27,1,1
6,Savanna,362,20,0,1
6,Savanna,363,23,0,1
6,Savanna,365,25,0,0
6,Savanna,366,26,1,0
6,Savanna,367,19,0,0
6,Savanna,368,22,0,0
6,Savanna,369,25,0,0
6,Savanna,370,14,1,0
6,Savanna,371,20,0,0
6,Savanna,372,23,0,0
6,Savanna,373,23,1,0
6,Savanna,374,4,0,0
6,Savanna,375,20,1,0
6,Savanna,376,26,1,0
6,Savanna,377,22,1,0
7,Savanna,425,103,0,0
7,Savanna,426,58,0,0
7,Savanna,427,49,0,0
7,Savanna,428,95,0,0
7,Savanna,429,47,0,1
7,Savanna,430,21,0,1
7,Savanna,431,16,0,0
7,Savanna,432,16,1,0
7,Savanna,433,20,1,0
7,Savanna,434,29,0,0
7,Savanna,435,21,1,0
7,Savanna,436,23,1,0
7,Savanna,437,17,0,0
7,Savanna,438,10,0,0
8,Shrub,455,NA,1,0
8,Shrub,456,20,0,0
8,Shrub,457,17,1,0
8,Shrub,458,12,0,0
8,Shrub,459,30,0,0
8,Shrub,460,24,1,0
8,Shrub,461,20,1,0
8,Shrub,462,20,0,0
8,Shrub,463,15,1,0
8,Shrub,464,23,1,0
8,Shrub,465,18,1,0
8,Shrub,466,14,1,0
8,Shrub,467,15,0,0
8,Shrub,468,24,0,0
8,Shrub,469,5,0,0
8,Shrub,470,25,0,1
8,Shrub,471,39,0,1
8,Shrub,472,43,0,1
8,Shrub,474,22,1,0
8,Shrub,475,13,0,0
8,Shrub,476,16,0,0
8,Shrub,477,10,0,0
8,Shrub,478,15,1,0
8,Shrub,479,15,0,0
8,Shrub,480,14,1,0
8,Shrub,481,9,0,0
8,Shrub,482,11,0,0
8,Shrub,483,20,0,0
8,Shrub,484,15,1,0
8,Shrub,485,21,0,0
8,Shrub,486,19,0,0
8,Shrub,487,19,1,0
8,Shrub,488,23,1,0
8,Shrub,489,33,1,0
8,Shrub,490,20,1,0
8,Shrub,491,23,1,0
8,Shrub,492,5,0,0
8,Shrub,493,5,1,0
8,Shrub,494,22,0,0
8,Shrub,495,6,1,0
8,Shrub,496,8,1,0
8,Shrub,497,20,0,0
8,Shrub,498,21,0,0
8,Shrub,499,18,1,0
8,Shrub,500,15,0,0
8,Shrub,501,7,0,0
8,Shrub,502,12,0,0
8,Shrub,503,20,0,0
8,Shrub,504,23,0,0
8,Shrub,505,6,0,0
8,Shrub,506,13,0,0
8,Shrub,507,14,0,0
8,Shrub,508,13,0,0
8,Shrub,509,7,0,0
8,Shrub,510,16,0,0
8,Shrub,511,15,0,0
8,Shrub,512,24,0,0
8,Shrub,513,12,0,0
8,Shrub,514,15,0,0
9,Savanna,541,24,0,1
9,Savanna,542,15,0,1
9,Savanna,543,18,0,1
9,Savanna,544,24,0,1
9,Savanna,545,15,0,1
9,Savanna,546,13,0,1
9,Savanna,547,26,0,1
9,Savanna,548,29,0,1
9,Savanna,549,20,0,1
9,Savanna,550,46,0,1
9,Savanna,551,19,0,1
9,Savanna,552,14,0,1
9,Savanna,553,9,0,1
9,Savanna,554,11,0,1
9,Savanna,555,18,0,1
9,Savanna,556,18,0,1
9,Savanna,557,22,0,1
9,Savanna,558,13,0,1
9,Savanna,559,15,0,1
9,Savanna,560,16,0,1
9,Savanna,561,16,0,1
9,Savanna,562,35,0,1
9,Savanna,563,31,0,1
9,Savanna,564,14,0,1
9,Savanna,565,17,0,1
9,Savanna,566,21,0,1
9,Savanna,567,12,0,1
9,Savanna,568,17,0,1
9,Savanna,569,15,0,1
9,Savanna,570,20,0,1
9,Savanna,571,15,0,1
9,Savanna,572,13,0,1
9,Savanna,573,36,0,1
9,Savanna,574,6,0,1
9,Savanna,575,4,0,1
9,Savanna,576,6.6,0,1
9,Savanna,577,3,0,1
9,Savanna,578,5,0,1
9,Savanna,579,7,0,1
9,Savanna,580,5.3,0,1
9,Savanna,581,4.4,0,1
9,Savanna,582,4.7,0,1
9,Savanna,583,5,0,1
9,Savanna,584,3,0,1
9,Savanna,585,4.7,0,1
9,Savanna,586,20,0,1
9,Savanna,587,21,0,1
9,Savanna,588,12,0,1
9,Savanna,589,14,0,1
11,Shrub,675,11,0,0
11,Shrub,677,15,0,0
11,Shrub,678,14,0,0
11,Shrub,679,16,0,0
11,Shrub,680,9,0,0
11,Shrub,681,28,1,0
11,Shrub,682,19,0,0
11,Shrub,683,40,1,0
11,Shrub,684,11,0,0
11,Shrub,685,27,1,0
11,Shrub,686,10,1,0
11,Shrub,687,26,0,0
11,Shrub,688,21,1,0
11,Shrub,689,25,0,0
11,Shrub,690,17,0,0
11,Shrub,691,25,0,0
12,DenselyWooded,749,NA,0,1
12,DenselyWooded,750,310,0,1
12,DenselyWooded,751,90,0,1
12,DenselyWooded,752,88,0,1
12,DenselyWooded,753,230,0,1
12,DenselyWooded,754,54,0,1
12,DenselyWooded,755,100,0,1
12,DenselyWooded,756,180,0,1
12,DenselyWooded,757,260,1,1
12,DenselyWooded,758,84,0,1
12,DenselyWooded,759,130,0,1
12,DenselyWooded,760,230,0,1
12,DenselyWooded,761,10,0,1
12,DenselyWooded,762,200,0,1
12,DenselyWooded,763,55,0,1
12,DenselyWooded,764,110,0,1
12,DenselyWooded,765,250,0,1
12,DenselyWooded,766,260,0,1
12,DenselyWooded,767,130,0,1
12,DenselyWooded,768,80,0,1
12,DenselyWooded,769,360,0,1
12,DenselyWooded,770,230,0,1
12,DenselyWooded,771,180,0,1
12,DenselyWooded,772,140,0,1
12,DenselyWooded,773,280,0,1
12,DenselyWooded,774,80,0,1
12,DenselyWooded,775,280,0,1
12,DenselyWooded,776,17,0,0
12,DenselyWooded,777,25,0,0
12,DenselyWooded,778,42,1,0
12,DenselyWooded,779,20,0,0
12,DenselyWooded,780,17,0,0
12,DenselyWooded,781,30,1,0
12,DenselyWooded,782,62,1,0
12,DenselyWooded,783,43,0,0
12,DenselyWooded,784,36,1,0
12,DenselyWooded,785,11,0,0
12,DenselyWooded,786,15,0,0
12,DenselyWooded,787,17,1,0
12,DenselyWooded,788,17,0,0
12,DenselyWooded,789,21,0,0
12,DenselyWooded,790,18,0,0
12,DenselyWooded,791,27,0,0
12,DenselyWooded,795,43,1,0
12,DenselyWooded,796,5,0,0
12,DenselyWooded,797,45,0,0
12,DenselyWooded,798,45,1,0
12,DenselyWooded,799,50,0,0
12,DenselyWooded,800,35,1,0
12,DenselyWooded,801,45,0,0
12,DenselyWooded,802,22,0,0
12,DenselyWooded,803,33,0,0
12,DenselyWooded,804,16,0,0
12,DenselyWooded,805,36,0,0
12,DenselyWooded,806,10,0,0
12,DenselyWooded,807,47,1,0
12,DenselyWooded,808,40.1,0,0
12,DenselyWooded,809,15.7,1,0
12,DenselyWooded,810,44,1,0
12,DenselyWooded,811,59.7,0,0
12,DenselyWooded,812,36,1,0
12,DenselyWooded,813,43,1,0
12,DenselyWooded,814,30,0,0
13,DenselyWooded,832,20,0,0
13,DenselyWooded,833,13,0,0
13,DenselyWooded,834,11,0,0
13,DenselyWooded,835,10,0,0
13,DenselyWooded,836,25,0,0
13,DenselyWooded,837,19.9,0,0
13,DenselyWooded,838,22,0,1
13,DenselyWooded,839,10,0,0
13,DenselyWooded,840,20,0,0
13,DenselyWooded,841,14,0,0
13,DenselyWooded,842,18.5,0,0
13,DenselyWooded,843,15,0,0
13,DenselyWooded,844,17,1,0
14,Savanna,878,46,0,1
14,Savanna,880,59,0,1
12,DenselyWooded,917,34,1,0
